Country,Code,Year,Health_Expenditure,Life_Expectancy
Australia,AUS,1971,982.3137,71.06829268
Australia,AUS,1972,989.9003,71.45756098
Australia,AUS,1973,1007.0003,71.84682927
Australia,AUS,1974,1138.423,72.23609756
Australia,AUS,1975,1299.7468,72.62536585
Australia,AUS,1976,1337.0718,73.01463415
Australia,AUS,1977,1403.1552,73.34439024
Australia,AUS,1978,1410.1761,73.67414634
Australia,AUS,1979,1410.7119,74.00390244
Australia,AUS,1980,1440.4453,74.33365854
Australia,AUS,1981,1467.8877,74.66341463
Australia,AUS,1982,1475.0446,74.90487805
Australia,AUS,1983,1508.2358,75.14634146
Australia,AUS,1984,1561.121,75.38780488
Australia,AUS,1985,1617.1644,75.62926829
Australia,AUS,1986,1688.0412,75.87073171
Australia,AUS,1987,1712.2838,76.15170732
Australia,AUS,1988,1736.7152,76.43268293
Australia,AUS,1989,1783.3481,76.71365854
Australia,AUS,1990,1853.1596,76.99463415
Australia,AUS,1991,1920.2033,77.27560976
Australia,AUS,1992,1994.4415,77.37804878
Australia,AUS,1993,2060.3732,77.87804878
Australia,AUS,1994,2129.3472,77.87804878
Australia,AUS,1995,2202.176,77.82926829
Australia,AUS,1996,2307.517,78.07804878
Australia,AUS,1997,2392.0429,78.4804878
Australia,AUS,1998,2543.6197,78.63170732
Australia,AUS,1999,2646.7086,78.93170732
Australia,AUS,2000,2767.6725,79.23414634
Australia,AUS,2001,2872.3738,79.63414634
Australia,AUS,2002,2999.5093,79.93658537
Australia,AUS,2003,3090.6573,80.23902439
Australia,AUS,2004,3240.3186,80.4902439
Australia,AUS,2005,3242.9106,80.84146341
Australia,AUS,2006,3323.2565,81.04146341
Australia,AUS,2007,3415.193,81.29268293
Australia,AUS,2008,3494.4375,81.39512195
Australia,AUS,2009,3629.7041,81.54390244
Australia,AUS,2010,3607.3407,81.69512195
Australia,AUS,2011,3738.1767,81.89512195
Australia,AUS,2012,3831.3635,82.04634146
Australia,AUS,2013,3901.7343,82.19756098
Austria,AUT,1970,849.863,69.91463415
Austria,AUT,1971,876.7198,70.11463415
Austria,AUT,1972,924.9049,70.46341463
Austria,AUT,1973,983.3833,71.01463415
Austria,AUT,1974,1068.3942,71.01219512
Austria,AUT,1975,1365.5542,71.11463415
Austria,AUT,1976,1481.9085,71.56585366
Austria,AUT,1977,1543.0276,71.91463415
Austria,AUT,1978,1602.6562,72.01219512
Austria,AUT,1979,1685.3273,72.31219512
Austria,AUT,1980,1738.9518,72.46341463
Austria,AUT,1981,1485.8219,72.81219512
Austria,AUT,1982,1508.3548,72.96097561
Austria,AUT,1983,1512.4136,73.01219512
Austria,AUT,1984,1525.3671,73.61219512
Austria,AUT,1985,1597.0039,73.81463415
Austria,AUT,1986,1661.8794,74.31707317
Austria,AUT,1987,1763.1259,74.76829268
Austria,AUT,1988,1816.3715,75.21707317
Austria,AUT,1989,1920.5468,75.26585366
Austria,AUT,1990,2347.0307,75.56829268
Austria,AUT,1991,2423.6339,75.61707317
Austria,AUT,1992,2540.0944,75.81707317
Austria,AUT,1993,2696.6659,76.06829268
Austria,AUT,1994,2875.3106,76.4195122
Austria,AUT,1995,2925.7651,76.66829268
Austria,AUT,1996,2978.1928,76.87073171
Austria,AUT,1997,3074.4388,77.3195122
Austria,AUT,1998,3240.746,77.67073171
Austria,AUT,1999,3404.3271,77.87560976
Austria,AUT,2000,3472.7366,78.12682927
Austria,AUT,2001,3531.3159,78.57560976
Austria,AUT,2002,3620.3297,78.67804878
Austria,AUT,2003,3695.6138,78.63170732
Austria,AUT,2004,3797.4718,79.1804878
Austria,AUT,2005,3826.3191,79.33170732
Austria,AUT,2006,3893.9178,79.8804878
Austria,AUT,2007,4020.3699,80.1804878
Austria,AUT,2008,4136.9982,80.43170732
Austria,AUT,2009,4178.429,80.33170732
Austria,AUT,2010,4236.3164,80.5804878
Austria,AUT,2011,4253.5175,80.98292683
Austria,AUT,2012,4362.1556,80.93658537
Austria,AUT,2013,4352.5783,80.8902439
Belgium,BEL,1970,683.3738,70.97195122
Belgium,BEL,1971,723.5906,71.0604878
Belgium,BEL,1972,788.4374,71.40512195
Belgium,BEL,1973,891.1623,71.63536585
Belgium,BEL,1974,939.3939,71.98585366
Belgium,BEL,1975,1154.0117,71.97121951
Belgium,BEL,1976,1262.6339,72.1197561
Belgium,BEL,1977,1372.7239,72.77390244
Belgium,BEL,1978,1453.5338,72.69804878
Belgium,BEL,1979,1482.0677,73.19365854
Belgium,BEL,1980,1494.2748,73.20707317
Belgium,BEL,1981,1590.1579,73.62170732
Belgium,BEL,1982,1655.4796,73.88804878
Belgium,BEL,1983,1701.4332,73.86902439
Belgium,BEL,1984,1703.9211,74.40487805
Belgium,BEL,1985,1744.1525,74.5202439
Belgium,BEL,1986,1819.5336,74.73170732
Belgium,BEL,1987,1888.226,75.36585366
Belgium,BEL,1988,1970.8607,75.56585366
Belgium,BEL,1989,2015.7184,75.63268293
Belgium,BEL,1990,2085.3743,76.05195122
Belgium,BEL,1991,2208.0614,76.19219512
Belgium,BEL,1992,2286.7203,76.35121951
Belgium,BEL,1993,2292.4751,76.34536585
Belgium,BEL,1994,2297.5698,76.69170732
Belgium,BEL,1995,2334.5471,76.84073171
Belgium,BEL,1996,2454.2452,77.18731707
Belgium,BEL,1997,2492.5703,77.37073171
Belgium,BEL,1998,2577.5149,77.47317073
Belgium,BEL,1999,2720.044,77.6195122
Belgium,BEL,2000,2826.9874,77.72195122
Belgium,BEL,2001,2898.5499,77.97317073
Belgium,BEL,2002,2994.2747,78.07560976
Belgium,BEL,2003,3305.4234,78.12926829
Belgium,BEL,2004,3418.6101,78.87804878
Belgium,BEL,2005,3442.567,78.9804878
Belgium,BEL,2006,3469.8104,79.3804878
Belgium,BEL,2007,3577.1295,79.78292683
Belgium,BEL,2008,3725.1113,79.6804878
Belgium,BEL,2009,3900.7277,79.98292683
Belgium,BEL,2010,3901.9126,80.23414634
Belgium,BEL,2011,3986.078,80.58536585
Belgium,BEL,2012,4006.2239,80.38536585
Belgium,BEL,2013,4062.795,80.38536585
Canada,CAN,1970,1295.7665,72.7004878
Canada,CAN,1971,1390.037,73.02926829
Canada,CAN,1972,1430.5746,72.93390244
Canada,CAN,1973,1437.3807,73.16268293
Canada,CAN,1974,1442.2155,73.23756098
Canada,CAN,1975,1553.5575,73.52170732
Canada,CAN,1976,1621.8955,73.85609756
Canada,CAN,1977,1653.0144,74.21560976
Canada,CAN,1978,1694.2938,74.5297561
Canada,CAN,1979,1711.5811,74.86634146
Canada,CAN,1980,1773.2352,75.07804878
Canada,CAN,1981,1867.9228,75.47853659
Canada,CAN,1982,1979.7332,75.6804878
Canada,CAN,1983,2057.1832,76.03634146
Canada,CAN,1984,2126.6136,76.31756098
Canada,CAN,1985,2209.266,76.30341463
Canada,CAN,1986,2306.182,76.44
Canada,CAN,1987,2351.3938,76.7395122
Canada,CAN,1988,2423.1176,76.80926829
Canada,CAN,1989,2500.3536,77.06560976
Canada,CAN,1990,2595.9141,77.37707317
Canada,CAN,1991,2714.7232,77.55341463
Canada,CAN,1992,2781.2469,77.32073171
Canada,CAN,1993,2788.8032,77.68512195
Canada,CAN,1994,2771.8514,77.86195122
Canada,CAN,1995,2720.2965,77.97756098
Canada,CAN,1996,2672.6873,78.2304878
Canada,CAN,1997,2753.7682,78.4804878
Canada,CAN,1998,2915.6411,78.66243902
Canada,CAN,1999,2963.8153,78.88292683
Canada,CAN,2000,3058.155,79.23658537
Canada,CAN,2001,3219.9298,79.48780488
Canada,CAN,2002,3369.4221,79.5902439
Canada,CAN,2003,3458.5634,79.83902439
Canada,CAN,2004,3553.4721,80.14146341
Canada,CAN,2005,3619.4946,80.29268293
Canada,CAN,2006,3745.9104,80.64390244
Canada,CAN,2007,3823.2951,80.36987805
Canada,CAN,2008,3888.0876,80.54321951
Canada,CAN,2009,4168.1453,80.71709756
Canada,CAN,2010,4242.3395,80.8934878
Canada,CAN,2011,4197.4339,81.06831707
Canada,CAN,2012,4217.7065,81.23804878
Canada,CAN,2013,4227.6444,81.40112195
Chile,CHL,1995,518.8709,74.98660976
Chile,CHL,1996,571.4461,75.28680488
Chile,CHL,1997,602.4807,75.6175122
Chile,CHL,1998,643.746,75.97926829
Chile,CHL,1999,643.4363,76.36612195
Chile,CHL,2000,672.0826,76.75856098
Chile,CHL,2001,702.5606,77.13104878
Chile,CHL,2002,723.3348,77.4615122
Chile,CHL,2003,847.996,77.73792683
Chile,CHL,2004,900.6741,77.95980488
Chile,CHL,2005,945.5478,78.13721951
Chile,CHL,2006,986.7056,78.2897561
Chile,CHL,2007,1053.6318,78.44297561
Chile,CHL,2008,1084.6686,78.61741463
Chile,CHL,2009,1153.454,78.81858537
Chile,CHL,2010,1219.6509,79.05046341
Chile,CHL,2011,1279.5465,79.3065122
Chile,CHL,2012,1355.3914,79.57265854
Chile,CHL,2013,1464.9806,79.83680488
Czech Republic,CZE,1990,716.5572,71.38390244
Czech Republic,CZE,1991,658.0074,71.89829268
Czech Republic,CZE,1992,674.823,72.27170732
Czech Republic,CZE,1993,903.4505,72.76780488
Czech Republic,CZE,1994,957.5316,72.97268293
Czech Republic,CZE,1995,1058.9196,73.07487805
Czech Republic,CZE,1996,1082.1967,73.71463415
Czech Republic,CZE,1997,1077.8613,73.82487805
Czech Republic,CZE,1998,1072.1795,74.51463415
Czech Republic,CZE,1999,1123.4993,74.66829268
Czech Republic,CZE,2000,1159.6971,74.96829268
Czech Republic,CZE,2001,1234.4662,75.17317073
Czech Republic,CZE,2002,1324.2376,75.22195122
Czech Republic,CZE,2003,1452.0197,75.17073171
Czech Republic,CZE,2004,1481.5625,75.72195122
Czech Republic,CZE,2005,1574.6261,75.92439024
Czech Republic,CZE,2006,1628.7237,76.52439024
Czech Republic,CZE,2007,1660.1874,76.72439024
Czech Republic,CZE,2008,1787.753,76.97560976
Czech Republic,CZE,2009,1939.7369,77.07804878
Czech Republic,CZE,2010,1879.5815,77.42439024
Czech Republic,CZE,2011,1927.1554,77.87317073
Czech Republic,CZE,2012,1924.5446,78.07560976
Czech Republic,CZE,2013,2102.5929,78.27804878
Denmark,DNK,1971,1752.6046,73.41463415
Denmark,DNK,1972,1832.706,73.43902439
Denmark,DNK,1973,1840.6337,73.68219512
Denmark,DNK,1974,1983.8015,73.80829268
Denmark,DNK,1975,2007.4161,74.07512195
Denmark,DNK,1976,2097.479,73.7397561
Denmark,DNK,1977,2082.9591,74.63243902
Denmark,DNK,1978,2152.0583,74.39292683
Denmark,DNK,1979,2256.2179,74.21926829
Denmark,DNK,1980,2233.5431,74.10170732
Denmark,DNK,1981,2266.1629,74.2304878
Denmark,DNK,1982,2365.8534,74.55121951
Denmark,DNK,1983,2370.3896,74.4204878
Denmark,DNK,1984,2338.5427,74.56219512
Denmark,DNK,1985,2423.9343,74.42756098
Denmark,DNK,1986,2462.757,74.5797561
Denmark,DNK,1987,2566.9934,74.69121951
Denmark,DNK,1988,2609.3351,74.77170732
Denmark,DNK,1989,2583.172,74.7997561
Denmark,DNK,1990,2603.6992,74.80536585
Denmark,DNK,1991,2600.6729,75.15780488
Denmark,DNK,1992,2647.4906,75.19414634
Denmark,DNK,1993,2747.1456,75.11682927
Denmark,DNK,1994,2811.1094,75.37512195
Denmark,DNK,1995,2772.5318,75.21268293
Denmark,DNK,1996,2861.9021,75.59146341
Denmark,DNK,1997,2909.2982,75.94512195
Denmark,DNK,1998,2887.3885,76.13902439
Denmark,DNK,1999,3272.6025,76.34146341
Denmark,DNK,2000,3287.6537,76.59268293
Denmark,DNK,2001,3443.0322,76.79268293
Denmark,DNK,2002,3551.795,76.89512195
Denmark,DNK,2003,3638.1442,77.14390244
Denmark,DNK,2004,3769.889,77.49268293
Denmark,DNK,2005,3883.3181,77.84390244
Denmark,DNK,2006,4052.4257,78.09512195
Denmark,DNK,2007,4137.2414,78.19512195
Denmark,DNK,2008,4175.102,78.44634146
Denmark,DNK,2009,4434.2513,78.59756098
Denmark,DNK,2010,4370.3331,79.1
Denmark,DNK,2011,4310.9932,79.8
Denmark,DNK,2012,4309.4836,80.05121951
Denmark,DNK,2013,4295.5987,80.30243902
Estonia,EST,1999,754.2285,70.06341463
Estonia,EST,2000,751.4352,70.41707317
Estonia,EST,2001,745.465,70.25853659
Estonia,EST,2002,786.621,70.90487805
Estonia,EST,2003,877.7061,71.31707317
Estonia,EST,2004,978.3881,71.9097561
Estonia,EST,2005,1047.3086,72.56829268
Estonia,EST,2006,1152.9042,72.69146341
Estonia,EST,2007,1275.8281,72.81463415
Estonia,EST,2008,1373.0364,73.77073171
Estonia,EST,2009,1342.592,74.82439024
Estonia,EST,2010,1334.1851,75.42926829
Estonia,EST,2011,1324.0841,76.22926829
Estonia,EST,2012,1394.4443,76.32682927
Estonia,EST,2013,1464.5597,76.42439024
Finland,FIN,1970,759.8204,70.1795122
Finland,FIN,1971,823.5278,70.01756098
Finland,FIN,1972,897.8236,70.70731707
Finland,FIN,1973,928.4083,71.22365854
Finland,FIN,1974,942.0766,71.13487805
Finland,FIN,1975,1043.8095,71.67365854
Finland,FIN,1976,1106.7728,71.81292683
Finland,FIN,1977,1143.9357,72.3502439
Finland,FIN,1978,1162.5551,72.89707317
Finland,FIN,1979,1212.4493,73.15536585
Finland,FIN,1980,1258.2683,73.44
Finland,FIN,1981,1295.7892,73.74658537
Finland,FIN,1982,1348.9003,74.29804878
Finland,FIN,1983,1402.4839,74.20097561
Finland,FIN,1984,1450.1209,74.51902439
Finland,FIN,1985,1588.8682,74.22292683
Finland,FIN,1986,1651.2439,74.56
Finland,FIN,1987,1740.4537,74.59195122
Finland,FIN,1988,1774.809,74.57707317
Finland,FIN,1989,1869.3929,74.79219512
Finland,FIN,1990,2015.0186,74.81317073
Finland,FIN,1991,2162.646,75.22756098
Finland,FIN,1992,2128.9968,75.45536585
Finland,FIN,1993,1934.0765,75.70512195
Finland,FIN,1994,1862.0776,76.39560976
Finland,FIN,1995,1951.7806,76.4095122
Finland,FIN,1996,2050.0056,76.69341463
Finland,FIN,1997,2071.8464,76.87853659
Finland,FIN,1998,2084.1422,77.09073171
Finland,FIN,1999,2163.5734,77.29121951
Finland,FIN,2000,2302.7754,77.46585366
Finland,FIN,2001,2407.5286,77.96585366
Finland,FIN,2002,2573.9942,78.1195122
Finland,FIN,2003,2729.7925,78.36829268
Finland,FIN,2004,2873.619,78.71463415
Finland,FIN,2005,3016.7141,78.81707317
Finland,FIN,2006,3129.107,79.21463415
Finland,FIN,2007,3203.6907,79.26341463
Finland,FIN,2008,3316.5843,79.56829268
Finland,FIN,2009,3322.6085,79.7195122
Finland,FIN,2010,3403.1108,79.87073171
Finland,FIN,2011,3505.0245,80.47073171
Finland,FIN,2012,3568.2158,80.62682927
Finland,FIN,2013,3602.6862,80.83170732
France,FRA,1970,923.0338,71.65853659
France,FRA,1975,1267.5022,72.85365854
France,FRA,1980,1604.7333,74.05121951
France,FRA,1985,1923.1369,75.3
France,FRA,1990,2300.8976,76.6
France,FRA,1991,2377.8353,76.84878049
France,FRA,1992,2469.4117,77.1
France,FRA,1993,2561.9933,77.3
France,FRA,1994,2607.9071,77.64878049
France,FRA,1995,2965.8229,77.75121951
France,FRA,1996,2997.7557,77.95365854
France,FRA,1997,3018.3427,78.30487805
France,FRA,1998,3082.7392,78.60487805
France,FRA,1999,3171.996,78.75609756
France,FRA,2000,3248.9504,79.05609756
France,FRA,2001,3331.4384,79.15853659
France,FRA,2002,3454.0558,79.26097561
France,FRA,2003,3478.5787,79.11463415
France,FRA,2004,3578.9042,80.16341463
France,FRA,2005,3629.209,80.16341463
France,FRA,2006,3644.7304,80.81219512
France,FRA,2007,3680.6859,81.11219512
France,FRA,2008,3713.7856,81.21463415
France,FRA,2009,3836.7055,81.41463415
France,FRA,2010,3859.5252,81.66341463
France,FRA,2011,3917.4283,82.11463415
France,FRA,2012,3942.3884,81.96829268
France,FRA,2013,3989.2368,81.96829268
Germany,DEU,1970,1219.428,70.63978049
Germany,DEU,1971,1358.2333,70.74287805
Germany,DEU,1972,1480.9197,70.867
Germany,DEU,1973,1619.966,71.01668293
Germany,DEU,1974,1757.4922,71.19541463
Germany,DEU,1975,1906.5468,71.40173171
Germany,DEU,1976,2015.1658,71.63414634
Germany,DEU,1977,2070.2065,71.88368293
Germany,DEU,1978,2154.6998,72.14280488
Germany,DEU,1979,2201.3952,72.40853659
Germany,DEU,1980,2282.4014,72.67790244
Germany,DEU,1981,2374.1244,72.95239024
Germany,DEU,1982,2319.1311,73.23097561
Germany,DEU,1983,2361.1298,73.51214634
Germany,DEU,1984,2472.1423,73.79285366
Germany,DEU,1985,2579.6387,74.06453659
Germany,DEU,1986,2603.9363,74.32163415
Germany,DEU,1987,2668.4883,74.55960976
Germany,DEU,1988,2812.9428,74.77895122
Germany,DEU,1989,2689.5098,74.98268293
Germany,DEU,1990,2774.6817,75.17736585
Germany,DEU,1992,2909.8528,75.8195122
Germany,DEU,1993,2853.0909,75.87073171
Germany,DEU,1994,2989.637,76.27073171
Germany,DEU,1995,3122.131,76.42195122
Germany,DEU,1996,3241.8944,76.67317073
Germany,DEU,1997,3257.2866,77.07317073
Germany,DEU,1998,3327.2647,77.47560976
Germany,DEU,1999,3414.5749,77.72682927
Germany,DEU,2000,3536.3549,77.92682927
Germany,DEU,2001,3603.768,78.32926829
Germany,DEU,2002,3687.3766,78.22926829
Germany,DEU,2003,3745.138,78.3804878
Germany,DEU,2004,3704.9553,78.6804878
Germany,DEU,2005,3787.1331,78.93170732
Germany,DEU,2006,3875.1386,79.13170732
Germany,DEU,2007,3950.1671,79.53414634
Germany,DEU,2008,4079.0901,79.73658537
Germany,DEU,2009,4232.5762,79.83658537
Germany,DEU,2010,4358.6128,79.98780488
Germany,DEU,2011,4396.4446,80.74146341
Germany,DEU,2012,4516.9885,80.89268293
Germany,DEU,2013,4589.3728,81.04390244
Greece,GRC,1988,1120.1386,75.90065854
Greece,GRC,1989,1268.3512,76.68780488
Greece,GRC,1990,1266.7054,76.93902439
