Country,Code,Year,Health_Expenditure,Life_Expectancy
Greece,GRC,1991,1259.177,77.13658537
Greece,GRC,1992,1376.7298,77.38292683
Greece,GRC,1993,1511.2064,77.3902439
Greece,GRC,1994,1682.7263,77.63902439
Greece,GRC,1995,1709.315,77.58536585
Greece,GRC,1996,1729.3586,77.68536585
Greece,GRC,1997,1756.0787,78.13658537
Greece,GRC,1998,1786.9542,77.83902439
Greece,GRC,1999,1879.4975,77.98780488
Greece,GRC,2000,1815.1583,77.88780488
Greece,GRC,2001,2073.6269,78.38780488
Greece,GRC,2002,2213.1951,78.64146341
Greece,GRC,2003,2325.7693,78.84146341
Greece,GRC,2004,2358.3612,79.03902439
Greece,GRC,2005,2682.9519,79.23902439
Greece,GRC,2006,2816.2848,79.43902439
Greece,GRC,2007,2931.8391,79.43902439
Greece,GRC,2008,3138.9139,79.93902439
Greece,GRC,2009,2995.5728,80.18780488
Greece,GRC,2010,2855.3382,80.38780488
Greece,GRC,2011,2496.7023,80.73170732
Greece,GRC,2012,2199.1078,80.63414634
Greece,GRC,2013,2096.1872,80.63414634
Hungary,HUN,1991,931.3611,69.37707317
Hungary,HUN,1992,972.5426,69.11707317
Hungary,HUN,1993,977.2673,69.10121951
Hungary,HUN,1994,1076.6561,69.4697561
Hungary,HUN,1995,996.4554,69.79170732
Hungary,HUN,1996,985.2159,70.32878049
Hungary,HUN,1997,968.7231,70.70243902
Hungary,HUN,1998,1069.7785,70.55780488
Hungary,HUN,1999,1141.0826,70.67707317
Hungary,HUN,2000,1174.2322,71.24634146
Hungary,HUN,2001,1231.7817,72.24878049
Hungary,HUN,2002,1345.8965,72.34878049
Hungary,HUN,2003,1601.6351,72.3
Hungary,HUN,2004,1611.2098,72.64878049
Hungary,HUN,2005,1736.3408,72.64878049
Hungary,HUN,2006,1762.9564,73.09756098
Hungary,HUN,2007,1641.345,73.15121951
Hungary,HUN,2008,1631.2306,73.70243902
Hungary,HUN,2009,1558.7315,73.90487805
Hungary,HUN,2010,1632.9071,74.20731707
Hungary,HUN,2011,1670.9272,74.85853659
Hungary,HUN,2012,1633.207,75.06341463
Hungary,HUN,2013,1623.611,75.26829268
Iceland,ISL,1970,677.6726,73.93390244
Iceland,ISL,1971,830.6061,73.5704878
Iceland,ISL,1972,851.981,74.45585366
Iceland,ISL,1973,821.2949,74.45097561
Iceland,ISL,1974,977.879,74.51170732
Iceland,ISL,1975,1049.6175,75.57878049
Iceland,ISL,1976,1033.2232,76.97219512
Iceland,ISL,1977,1104.9693,76.37365854
Iceland,ISL,1978,1250.5295,76.64926829
Iceland,ISL,1979,1467.5863,76.77317073
Iceland,ISL,1980,1422.0142,76.84658537
Iceland,ISL,1981,1497.722,76.52146341
Iceland,ISL,1982,1581.5156,77.03780488
Iceland,ISL,1983,1674.4617,76.84560976
Iceland,ISL,1984,1626.2001,77.57658537
Iceland,ISL,1985,1725.9535,77.60243902
Iceland,ISL,1986,1943.1152,77.99073171
Iceland,ISL,1987,2136.8455,77.33902439
Iceland,ISL,1988,2267.1187,77.08292683
Iceland,ISL,1989,2195.0565,78.14097561
Iceland,ISL,1990,2104.4213,78.03634146
Iceland,ISL,1991,2124.8289,77.99195122
Iceland,ISL,1992,2081.2123,78.7602439
Iceland,ISL,1993,2110.8651,78.93463415
Iceland,ISL,1994,2120.1821,79.24707317
Iceland,ISL,1995,2145.0396,77.98439024
Iceland,ISL,1996,2245.4189,78.77780488
Iceland,ISL,1997,2308.4022,78.88536585
Iceland,ISL,1998,2672.0023,79.60243902
Iceland,ISL,1999,2880.4164,79.35121951
Iceland,ISL,2000,3018.2348,79.65365854
Iceland,ISL,2001,3046.8803,80.6902439
Iceland,ISL,2002,3280.2966,80.50243902
Iceland,ISL,2003,3504.7227,80.96341463
Iceland,ISL,2004,3563.2638,80.99756098
Iceland,ISL,2005,3571.3684,81.50243902
Iceland,ISL,2006,3531.784,81.15853659
Iceland,ISL,2007,3686.4844,81.45365854
Iceland,ISL,2008,3692.5888,81.6097561
Iceland,ISL,2009,3631.9733,81.75121951
Iceland,ISL,2010,3405.9865,81.89756098
Iceland,ISL,2011,3395.1218,82.35853659
Iceland,ISL,2012,3440.0963,82.91707317
Iceland,ISL,2013,3560.4208,83.11707317
Ireland,IRL,1970,530.1572,70.99621951
Ireland,IRL,1971,642.5646,71.08136585
Ireland,IRL,1972,681.9066,71.17458537
Ireland,IRL,1973,718.8923,71.28087805
Ireland,IRL,1974,796.9092,71.40329268
Ireland,IRL,1975,839.4058,71.54629268
Ireland,IRL,1976,818.3842,71.71287805
Ireland,IRL,1977,832.657,71.90004878
Ireland,IRL,1978,926.5445,72.1047561
Ireland,IRL,1979,991.5204,72.32302439
Ireland,IRL,1980,1114.6872,72.54936585
Ireland,IRL,1981,1076.802,72.77778049
Ireland,IRL,1982,1068.9027,73.00378049
Ireland,IRL,1983,1062.5368,73.22239024
Ireland,IRL,1984,1076.9617,73.43458537
Ireland,IRL,1985,1111.1945,73.64090244
Ireland,IRL,1986,1090.8688,73.84880488
Ireland,IRL,1987,1091.6078,74.06331707
Ireland,IRL,1988,1097.7704,74.28643902
Ireland,IRL,1989,1094.6361,74.51560976
Ireland,IRL,1990,1155.6888,74.74131707
Ireland,IRL,1991,1265.4578,74.95053659
Ireland,IRL,1992,1354.83,75.1362439
Ireland,IRL,1993,1395.2998,75.29643902
Ireland,IRL,1994,1446.3336,75.43763415
Ireland,IRL,1995,1535.2678,75.57134146
Ireland,IRL,1996,1617.2544,75.83170732
Ireland,IRL,1997,1755.6332,75.98536585
Ireland,IRL,1998,1824.7354,76.1804878
Ireland,IRL,1999,1981.8331,76.08292683
Ireland,IRL,2000,2277.413,76.53658537
Ireland,IRL,2001,2571.5499,77.13414634
Ireland,IRL,2002,2792.6566,77.63414634
Ireland,IRL,2003,2991.0384,78.13902439
Ireland,IRL,2004,3165.1088,78.53902439
Ireland,IRL,2005,3490.7445,78.94390244
Ireland,IRL,2006,3545.7522,79.24146341
Ireland,IRL,2007,3776.9736,79.64146341
Ireland,IRL,2008,4225.5888,80.09512195
Ireland,IRL,2009,4560.1121,80.1902439
Ireland,IRL,2010,4585.4044,80.74390244
Ireland,IRL,2011,4370.0642,80.74634146
Ireland,IRL,2012,4467.5385,80.89512195
Ireland,IRL,2013,4676.9454,81.04390244
Israel,ISR,1975,687.5623,72.04512195
Israel,ISR,1976,773.9488,72.95609756
Israel,ISR,1977,862.3993,72.95853659
Israel,ISR,1978,978.0838,73.20731707
Israel,ISR,1979,1099.545,73.50731707
Israel,ISR,1980,1106.423,73.87560976
Israel,ISR,1981,1109.3591,74.26097561
Israel,ISR,1982,1121.3554,74.1097561
Israel,ISR,1983,1213.6878,74.45853659
Israel,ISR,1984,1463.6916,74.80731707
Israel,ISR,1985,1114.3894,75.20731707
Israel,ISR,1986,1064.7676,74.95609756
Israel,ISR,1987,1140.0856,75.25853659
Israel,ISR,1988,1198.6498,74.43658537
Israel,ISR,1989,1272.1907,76.30731707
Israel,ISR,1990,1244.5814,76.60731707
Israel,ISR,1991,1203.9738,76.75853659
Israel,ISR,1992,1305.82,76.50487805
Israel,ISR,1993,1358.864,77.15365854
Israel,ISR,1994,1524.3042,77.40243902
Israel,ISR,1995,1540.9732,77.45121951
Israel,ISR,1996,1613.0248,78.10487805
Israel,ISR,1997,1668.5784,78
Israel,ISR,1998,1683.9816,78.14878049
Israel,ISR,1999,1628.6461,78.65853659
Israel,ISR,2000,1731.985,78.95365854
Israel,ISR,2001,1802.3905,79.40731707
Israel,ISR,2002,1746.3998,79.45121951
Israel,ISR,2003,1723.6955,79.64878049
Israel,ISR,2004,1762.0028,80.14634146
Israel,ISR,2005,1827.5507,80.15121951
Israel,ISR,2006,1850.0258,80.55365854
Israel,ISR,2007,1919.0778,80.50487805
Israel,ISR,2008,1966.125,80.95121951
Israel,ISR,2009,1966.5113,81.40487805
Israel,ISR,2010,2025.5808,81.60243902
Israel,ISR,2011,2085.0105,81.65609756
Israel,ISR,2012,2138.5689,81.70487805
Israel,ISR,2013,2259.7685,82.05609756
Italy,ITA,1988,1892.0396,76.37073171
Italy,ITA,1989,1950.7967,76.8195122
Italy,ITA,1990,2094.9595,76.97073171
Italy,ITA,1991,2196.8754,77.0195122
Italy,ITA,1992,2173.484,77.4195122
Italy,ITA,1993,2144.3894,77.72195122
Italy,ITA,1994,2142.4645,77.92195122
Italy,ITA,1995,2184.2945,78.17073171
Italy,ITA,1996,2241.6398,78.52195122
Italy,ITA,1997,2366.9263,78.82439024
Italy,ITA,1998,2419.1297,78.97560976
Italy,ITA,1999,2479.3573,79.42439024
Italy,ITA,2000,2655.8168,79.77804878
Italy,ITA,2001,2768.5363,80.12682927
Italy,ITA,2002,2815.5814,80.22926829
Italy,ITA,2003,2793.9552,79.98292683
Italy,ITA,2004,2939.1599,80.7804878
Italy,ITA,2005,3015.059,80.78292683
Italy,ITA,2006,3102.4452,81.28292683
Italy,ITA,2007,3022.4024,81.43414634
Italy,ITA,2008,3116.1245,81.48536585
Italy,ITA,2009,3073.9197,81.63658537
Italy,ITA,2010,3108.2039,82.03658537
Italy,ITA,2011,3079.2887,82.18780488
Italy,ITA,2012,2986.9155,82.23902439
Italy,ITA,2013,2886.7033,82.2902439
Japan,JPN,1970,623.3711,71.9502439
Japan,JPN,1971,660.3299,72.88292683
Japan,JPN,1972,722.6373,73.50658537
Japan,JPN,1973,749.5743,73.75756098
Japan,JPN,1974,802.0178,74.39390244
Japan,JPN,1975,903.0019,75.05731707
Japan,JPN,1976,929.4517,75.45682927
Japan,JPN,1977,985.1609,75.89829268
Japan,JPN,1978,1062.5623,76.03829268
Japan,JPN,1979,1135.0667,76.33756098
Japan,JPN,1980,1235.055,76.09170732
Japan,JPN,1981,1291.5449,76.41439024
Japan,JPN,1982,1358.6788,76.92292683
Japan,JPN,1983,1412.5784,76.96146341
Japan,JPN,1984,1422.3298,77.36536585
Japan,JPN,1985,1517.8435,77.6504878
Japan,JPN,1986,1541.7301,78.06463415
Japan,JPN,1987,1599.8228,78.48365854
Japan,JPN,1988,1630.6228,78.39926829
Japan,JPN,1989,1643.1504,78.81804878
Japan,JPN,1990,1682.9817,78.83682927
Japan,JPN,1991,1744.4086,79.10073171
Japan,JPN,1992,1830.072,79.15390244
Japan,JPN,1993,1910.1008,79.29365854
Japan,JPN,1994,2003.6661,79.68707317
Japan,JPN,1995,1963.2829,79.53634146
Japan,JPN,1996,1969.6699,80.2002439
Japan,JPN,1997,2073.7872,80.42414634
Japan,JPN,1998,2114.316,80.50146341
Japan,JPN,1999,2219.6448,80.57073171
Japan,JPN,2000,2330.8806,81.07609756
Japan,JPN,2001,2403.8792,81.41707317
Japan,JPN,2002,2443.5713,81.56341463
Japan,JPN,2003,2525.473,81.76
Japan,JPN,2004,2602.057,82.0302439
Japan,JPN,2005,2692.0869,81.92512195
Japan,JPN,2006,2743.601,82.32195122
Japan,JPN,2007,2821.3057,82.50707317
Japan,JPN,2008,2906.937,82.58756098
Japan,JPN,2009,3035.3095,82.93146341
Japan,JPN,2010,3204.9489,82.84268293
Japan,JPN,2011,3725.9524,82.59121951
Japan,JPN,2012,3858.7176,83.09609756
Japan,JPN,2013,3951.9544,83.33195122
Latvia,LVA,1995,418.2962,66.39121951
Latvia,LVA,1996,473.0512,68.77658537
Latvia,LVA,1997,536.5739,69.34926829
Latvia,LVA,1998,570.6879,69.01219512
Latvia,LVA,1999,622.1972,69.74292683
Latvia,LVA,2000,626.0707,70.31463415
Latvia,LVA,2001,696.9402,70.76097561
Latvia,LVA,2002,756.3974,70.96097561
Latvia,LVA,2003,795.6183,71.26585366
Latvia,LVA,2004,929.6818,72.02682927
Latvia,LVA,2005,978.9398,71.35609756
Latvia,LVA,2006,1082.8852,70.86585366
Latvia,LVA,2007,1207.1463,71.0195122
Latvia,LVA,2008,1146.5548,72.4195122
Latvia,LVA,2009,1091.5743,73.0804878
Latvia,LVA,2010,1071.4247,73.48292683
Latvia,LVA,2011,1052.3074,73.57560976
Latvia,LVA,2012,1078.4919,73.77804878
Latvia,LVA,2013,1116.1671,73.9804878
Luxembourg,LUX,1995,3316.7824,76.51219512
Luxembourg,LUX,1996,3373.0684,76.5195122
Luxembourg,LUX,1997,3489.2365,76.8804878
Luxembourg,LUX,1998,3712.8361,77.01707317
Luxembourg,LUX,1999,4052.5576,77.77073171
Luxembourg,LUX,2000,4607.0129,77.87317073
Luxembourg,LUX,2001,5120.9327,77.82439024
Luxembourg,LUX,2002,5534.7542,77.96585366
Luxembourg,LUX,2003,5733.3215,77.72682927
Luxembourg,LUX,2004,6206.8898,79.12195122
Luxembourg,LUX,2005,6192.6627,79.43170732
Luxembourg,LUX,2006,6020.6356,79.28780488
Luxembourg,LUX,2007,5982.6009,79.38292683
Luxembourg,LUX,2008,6130.7386,80.53902439
Luxembourg,LUX,2009,6451.6554,80.63658537
Luxembourg,LUX,2010,6401.8972,80.63170732
Luxembourg,LUX,2011,5628.0203,80.98780488
Luxembourg,LUX,2012,5811.1547,81.39268293
Luxembourg,LUX,2013,5787.4369,81.79756098
Mexico,MEX,1990,505.5678,70.79573171
Mexico,MEX,1991,557.5118,71.19097561
Mexico,MEX,1992,609.8756,71.58582927
Mexico,MEX,1993,634.2963,71.97782927
Mexico,MEX,1994,652.7527,72.36385366
Mexico,MEX,1995,587.714,72.73826829
Mexico,MEX,1996,553.3215,73.09241463
Mexico,MEX,1997,598.4016,73.42265854
Mexico,MEX,1998,631.4867,73.72646341
Mexico,MEX,1999,662.6147,74.00580488
Mexico,MEX,2000,689.5147,74.26526829
Mexico,MEX,2001,736.5952,74.51097561
Mexico,MEX,2002,754.4262,74.75058537
Mexico,MEX,2003,830.7156,74.9917561
Mexico,MEX,2004,870.4653,75.23656098
Mexico,MEX,2005,868.577,75.48553659
Mexico,MEX,2006,869.6953,75.73665854
Mexico,MEX,2007,902.7412,75.98439024
Mexico,MEX,2008,891.0721,76.22665854
Mexico,MEX,2009,900.0231,76.46146341
Mexico,MEX,2010,911.3509,76.69029268
Mexico,MEX,2011,895.0437,76.91417073
Mexico,MEX,2012,947.8146,77.13507317
Mexico,MEX,2013,965.7668,77.35402439
Netherlands,NLD,1972,1263.8102,73.72707317
Netherlands,NLD,1973,1335.5067,74.14390244
Netherlands,NLD,1974,1429.309,74.53682927
Netherlands,NLD,1975,1500.9013,74.49878049
Netherlands,NLD,1976,1544.7651,74.64707317
Netherlands,NLD,1977,1587.6873,75.22146341
Netherlands,NLD,1978,1644.9819,75.14512195
Netherlands,NLD,1979,1708.9465,75.60609756
Netherlands,NLD,1980,1765.0192,75.74317073
Netherlands,NLD,1981,1763.385,75.93439024
Netherlands,NLD,1982,1792.5578,75.98853659
Netherlands,NLD,1983,1822.6207,76.16414634
Netherlands,NLD,1984,1796.0595,76.23317073
Netherlands,NLD,1985,1830.735,76.28463415
Netherlands,NLD,1986,1896.0149,76.2704878
Netherlands,NLD,1987,1951.6413,76.70512195
Netherlands,NLD,1988,1984.4914,76.8902439
Netherlands,NLD,1989,2111.5755,76.73414634
Netherlands,NLD,1990,2235.2966,76.87804878
Netherlands,NLD,1991,2329.3287,77
Netherlands,NLD,1992,2419.1975,77.21707317
Netherlands,NLD,1993,2465.4183,76.91658537
Netherlands,NLD,1994,2483.7328,77.37512195
Netherlands,NLD,1995,2517.7319,77.40463415
Netherlands,NLD,1996,2569.5265,77.43560976
Netherlands,NLD,1997,2598.2123,77.79439024
Netherlands,NLD,1998,2726.8316,77.88292683
Netherlands,NLD,1999,2845.7887,77.83658537
Netherlands,NLD,2000,2895.4987,77.98780488
Netherlands,NLD,2001,3094.8154,78.1902439
Netherlands,NLD,2002,3290.5559,78.29268293
Netherlands,NLD,2003,3492.0137,78.49268293
Netherlands,NLD,2004,3577.4411,79.09512195
Netherlands,NLD,2005,4026.956,79.34634146
Netherlands,NLD,2006,4114.4114,79.69756098
Netherlands,NLD,2007,4261.8189,80.09756098
Netherlands,NLD,2008,4418.9235,80.25121951
Netherlands,NLD,2009,4549.9608,80.54878049
Netherlands,NLD,2010,4671.0098,80.70243902
Netherlands,NLD,2011,4749.1091,81.20487805
Netherlands,NLD,2012,4850.2599,81.10487805
Netherlands,NLD,2013,4851.3257,81.10487805
New Zealand,NZL,1970,964.0011,71.27317073
New Zealand,NZL,1971,971.3469,71.77317073
New Zealand,NZL,1972,1010.1016,71.82926829
New Zealand,NZL,1973,1109.8231,71.66829268
New Zealand,NZL,1974,1285.533,71.92439024
New Zealand,NZL,1975,1353.0442,72.2195122
New Zealand,NZL,1976,1251.9901,72.42195122
New Zealand,NZL,1977,1253.1327,72.16829268
New Zealand,NZL,1978,1342.602,73.0195122
New Zealand,NZL,1979,1273.7866,73.06829268
New Zealand,NZL,1980,1176.5672,72.82926829
New Zealand,NZL,1981,1208.6914,73.62195122
New Zealand,NZL,1982,1240.6746,73.72439024
New Zealand,NZL,1983,1236.9665,73.77560976
New Zealand,NZL,1984,1219.59,74.37073171
New Zealand,NZL,1985,1132.5728,73.82926829
New Zealand,NZL,1986,1183.0917,74.12195122
New Zealand,NZL,1987,1246.6725,74.17804878
New Zealand,NZL,1988,1392.8127,74.42439024
New Zealand,NZL,1989,1427.2557,74.82439024
New Zealand,NZL,1990,1511.9218,75.37804878
New Zealand,NZL,1991,1535.9415,76.03170732
New Zealand,NZL,1992,1566.8143,76.12439024
New Zealand,NZL,1993,1581.1303,76.43414634
New Zealand,NZL,1994,1643.8037,76.88292683
New Zealand,NZL,1995,1698.1658,76.73414634
New Zealand,NZL,1996,1712.736,76.78780488
New Zealand,NZL,1997,1793.7497,77.33414634
New Zealand,NZL,1998,1901.6718,78.08536585
New Zealand,NZL,1999,1958.3694,77.8902439
New Zealand,NZL,2000,2009.2265,78.63658537
New Zealand,NZL,2001,2103.912,78.69268293
New Zealand,NZL,2002,2264.4581,78.84634146
New Zealand,NZL,2003,2268.0002,79.14634146
New Zealand,NZL,2004,2360.5568,79.54878049
New Zealand,NZL,2005,2525.4906,79.85121951
New Zealand,NZL,2006,2670.6987,80.04878049
New Zealand,NZL,2007,2645.6815,80.15121951
New Zealand,NZL,2008,2837.608,80.35121951
New Zealand,NZL,2009,3028.8743,80.70243902
New Zealand,NZL,2010,3020.3961,80.70243902
New Zealand,NZL,2011,3047.9186,80.90487805
New Zealand,NZL,2012,3150.6606,81.15609756
New Zealand,NZL,2013,3084.7375,81.40731707
Norway,NOR,1970,846.9044,74.08804878
Norway,NOR,1971,948.4623,74.17926829
Norway,NOR,1972,1068.0202,74.34463415
Norway,NOR,1973,1147.8994,74.44219512
